room_name, day, start, end, subject, AV
PAR-Arts West North Wing-461, Friday, 10:00, 11:00, MECM40003, YES
PAR-Arts West North Wing-356, Friday, 11:00, 12:00, MECM40003, YES
PAR-Arts West North Wing-256, Friday, 12:30, 13:30, MECM40003, YES
PAR-FVAS-G51 (Kimpton Room), Friday, 15:15, 16:15, MECM40003, NO
PAR-Old Quad-G17 (Cussonia Court Room 1), Friday, 16:15, 17:15, MECM40003, NO
PAR-Doug McDonell-402, Monday, 17:15, 19:15, MECM40011, NO
PAR-Babel-217, Tuesday, 09:00, 11:00, MECM40011, NO
PAR-Old Arts-152, Tuesday, 14:15, 16:15, MECM40011, YES
PAR-Elisabeth Murdoch-G04, Tuesday, 17:15, 19:15, MECM40011, YES
PAR-Doug McDonell-403, Wednesday, 17:15, 19:15, MECM40011, NO
PAR-Old Arts-227 (Cecil Scutt Room), Thursday, 14:15, 16:15, MECM40011, NO
PAR-Old Arts-152, Thursday, 17:15, 19:15, MECM40011, NO
PAR-John Medley-WG03, Friday, 14:15, 16:15, MECM40011, YES
PAR-Arts West North Wing-263, Thursday, 10:00, 11:00, MECM50001, YES
PAR-Arts West North Wing-461, Thursday, 11:00, 12:00, MECM50001, NO
PAR-Arts West North Wing-461, Thursday, 13:00, 14:00, MECM50001, YES
PAR-Kwong Lee Dow-417, Thursday, 14:15, 15:15, MECM50001, NO
PAR-Arts West North Wing-354, Thursday, 15:15, 16:15, MECM50001, YES
PAR-Kwong Lee Dow-417, Thursday, 16:15, 17:15, MECM50001, NO
PAR-Alan Gilbert-G20, Friday, 10:00, 11:00, MECM50001, YES
PAR-Alice Hoy-225, Friday, 12:00, 13:00, MECM50001, NO
PAR-Arts West North Wing-461, Friday, 13:00, 14:00, MECM50001, NO
PAR-Elisabeth Murdoch-G04, Friday, 14:15, 15:15, MECM50001, NO
PAR-John Medley-EG66, Tuesday, 11:00, 12:00, MECM90002, NO
PAR-Alan Gilbert-124, Tuesday, 16:15, 17:15, MECM90002, YES
PAR-Peter Hall-215, Tuesday, 17:15, 18:15, MECM90002, YES
PAR-Alan Gilbert-124, Wednesday, 09:00, 10:00, MECM90002, NO
PAR-Arts West North Wing-456, Wednesday, 12:00, 13:00, MECM90002, NO
PAR-Chemistry-158, Wednesday, 17:15, 18:15, MECM90002, YES
PAR-Sidney Myer Asia Ctr-113, Thursday, 09:00, 10:00, MECM90002, NO
PAR-Old Arts-227 (Cecil Scutt Room), Thursday, 10:00, 11:00, MECM90002, YES
PAR-Engineering B-313, Thursday, 16:15, 17:15, MECM90002, YES
PAR-Doug McDonell-402, Thursday, 17:15, 18:15, MECM90002, YES
PAR-The Spot-3013, Monday, 18:15, 19:45, MECM90007, YES
PAR-Alan Gilbert-G20, Tuesday, 09:00, 10:30, MECM90007, NO
PAR-Alan Gilbert-G03, Tuesday, 09:00, 10:30, MECM90007, YES
PAR-FBE-206, Tuesday, 14:15, 15:45, MECM90007, YES
PAR-Alan Gilbert-G18, Tuesday, 14:15, 15:45, MECM90007, YES
PAR-Old Arts-152, Tuesday, 17:45, 19:15, MECM90007, YES
PAR-Old Arts-209 (Room 2), Wednesday, 13:00, 14:30, MECM90007, YES
PAR-Sidney Myer Asia Ctr-118, Wednesday, 17:45, 19:15, MECM90007, NO
PAR-100 Leicester Street-105, Thursday, 17:15, 18:45, MECM90007, YES
PAR-Old Arts-209 (Room 2), Friday, 14:45, 16:15, MECM90007, YES
PAR-FVAS-G51 (Kimpton Room), Friday, 16:15, 17:45, MECM90007, NO
PAR-Redmond Barry-1120 (Oscar Oeser Room), Tuesday, 17:15, 18:15, MECM90016, NO
PAR-Alice Hoy-332, Wednesday, 09:00, 10:00, MECM90016, NO
PAR-780 Elizabeth St-110, Wednesday, 15:15, 16:15, MECM90016, YES
PAR-Alice Hoy-242, Wednesday, 17:15, 18:15, MECM90016, YES
PAR-Old Quad-G17 (Cussonia Court Room 1), Thursday, 09:00, 10:00, MECM90016, YES
PAR-Sidney Myer Asia Ctr-115, Thursday, 15:15, 16:15, MECM90016, NO
PAR-Chemistry-158, Thursday, 17:15, 18:15, MECM90016, YES
PAR-Arts West North Wing-354, Friday, 14:15, 15:15, MECM90016, YES
PAR-Arts West North Wing-456, Monday, 18:15, 20:15, MECM90037, YES
PAR-Arts West North Wing-456, Wednesday, 18:15, 20:15, MECM90037, NO
DOO-Gavin Gibson-G01 (B Classroom), Monday, 15:00, 16:00, MGMT10003, YES
PAR-The Spot-5019, Friday, 11:00, 12:00, MGMT20002, YES
PAR-The Spot-5019, Friday, 12:00, 13:00, MGMT20002, NO
PAR-Sidney Myer Asia Ctr-114, Friday, 14:15, 15:15, MGMT20002, YES
PAR-Sidney Myer Asia Ctr-114, Friday, 15:15, 16:15, MGMT20002, NO
PAR-Sidney Myer Asia Ctr-115, Friday, 16:15, 17:15, MGMT20002, NO
PAR-The Spot-3013, Tuesday, 14:15, 15:15, MGMT20003, NO
PAR-The Spot-3032, Tuesday, 15:15, 16:15, MGMT20003, NO
PAR-100 Leicester Street-107, Tuesday, 17:15, 18:15, MGMT20003, NO
PAR-Alan Gilbert-G03, Thursday, 13:00, 14:00, MGMT20003, YES
PAR-The Spot-3012, Friday, 12:00, 13:00, MGMT20003, NO
PAR-The Spot-3012, Friday, 13:00, 14:00, MGMT20003, YES
PAR-The Spot-3012, Friday, 14:15, 15:15, MGMT20003, YES
PAR-The Spot-5015, Wednesday, 11:00, 12:00, MGMT30006, YES
PAR-The Spot-5015, Wednesday, 12:00, 13:00, MGMT30006, NO
PAR-The Spot-3013, Wednesday, 13:00, 14:00, MGMT30006, NO
PAR-Alice Hoy-332, Thursday, 15:15, 16:15, MGMT30006, YES
PAR-Alice Hoy-333, Thursday, 16:15, 17:15, MGMT30006, YES
PAR-200 Berkeley St-151, Thursday, 17:15, 18:15, MGMT30006, NO
PAR-Babel-119, Monday, 09:00, 10:00, MGMT30013, YES
PAR-Babel-217, Monday, 10:00, 11:00, MGMT30013, YES
PAR-Alice Hoy-242, Monday, 11:00, 12:00, MGMT30013, YES
PAR-The Spot-3013, Wednesday, 10:00, 11:00, MGMT30013, NO
PAR-The Spot-3012, Wednesday, 11:00, 12:00, MGMT30013, YES
PAR-The Spot-5019, Wednesday, 12:00, 13:00, MGMT30013, YES
PAR-The Spot-5015, Wednesday, 13:00, 14:00, MGMT30013, YES
PAR-The Spot-3012, Wednesday, 15:15, 16:15, MGMT30013, NO
PAR-The Spot-3012, Wednesday, 16:15, 17:15, MGMT30013, YES
PAR-The Spot-3032, Wednesday, 17:15, 18:15, MGMT30013, NO
PAR-The Spot-5018, Thursday, 10:00, 11:00, MGMT30013, YES
PAR-The Spot-3013, Thursday, 11:00, 12:00, MGMT30013, NO
PAR-The Spot-6015, Tuesday, 09:00, 12:00, MGMT90013, YES
PAR-The Spot-6015, Tuesday, 14:15, 17:15, MGMT90013, YES
PAR-The Spot-4012, Thursday, 14:15, 17:15, MGMT90017, NO
PAR-The Spot-4012, Thursday, 18:15, 21:15, MGMT90017, NO
PAR-The Spot-4014, Wednesday, 14:15, 17:15, MGMT90026, YES
PAR-The Spot-3008, Thursday, 18:15, 21:15, MGMT90026, NO
PAR-The Spot-3008, Monday, 10:00, 13:00, MGMT90111, NO
PAR-The Spot-1022 (Level 1 Theatre), Tuesday, 16:15, 19:15, MGMT90111, YES
PAR-WEBS-127 (127 Dry Lab), Tuesday, 11:00, 14:00, MGMT90171, NO
PAR-Peter Doherty Institute-GM027 (Classroom), Tuesday, 10:30, 12:00, MIIM20001, NO
PAR-Peter Doherty Institute-GM027 (Classroom), Tuesday, 14:00, 15:30, MIIM20001, YES
PAR-Peter Doherty Institute-GM027 (Classroom), Tuesday, 15:45, 17:15, MIIM20001, NO
PAR-Peter Doherty Institute-GM027 (Classroom), Wednesday, 10:30, 12:00, MIIM20001, NO
PAR-Peter Doherty Institute-GM027 (Classroom), Wednesday, 14:00, 15:30, MIIM20001, NO
PAR-Peter Doherty Institute-GM027 (Classroom), Wednesday, 15:45, 17:15, MIIM20001, YES
PAR-Peter Doherty Institute-G0004 (Auditorium), Friday, 13:00, 14:00, MIIM30016, NO
PAR-Peter Doherty Institute-GM003 (Seminar 2), Friday, 10:00, 12:00, MIIM40002, YES
